x,lower_free_pressure,upper_free_pressure,required_drop_density,optimistic_temporal_allowance,positive_acceleration
-1.7498046875000002,0.0,0.0018549541704383891,0.050925576816088766,1.0086397445144378e-36,True
-1.7494140625,0.0,0.0018520332110641788,0.05091309923308536,3.0987635663267075e-36,True
-1.7490234375,0.0,0.0018491169990341749,0.05089837781286593,5.279069135586363e-36,True
-1.7486328125000001,0.0,0.001846205525442142,0.05088024338005327,7.541260013895426e-36,True
-1.7482421875,0.0,0.001843298781398793,0.05085781075644833,9.877081268313337e-36,True
-1.7478515625000002,0.0,0.001840396758031769,0.05083045782982272,1.2278319370138047e-35,True
-1.7474609375,0.0,0.0018374994464855855,0.05079780460917553,1.4736802093910073e-35,True
-1.7470703125,0.0,0.0018346068379216222,0.05075969226659402,1.7244398416595193e-35,True
-1.7466796875000001,0.0,0.001831718923518065,0.05071616216585569,1.979301841698084e-35,True
-1.7462890625,0.0,0.0018288356944698876,0.05066743487791518,2.237461317527493e-35,True
-1.7458984375000002,0.0,0.00182595714198881,0.050613889183417256,2.4981174672886786e-35,True
-1.7455078125,0.0,0.0018230832573032623,0.05055604106238154,2.76047356924313e-35,True
-1.7451171875,0.0,0.0018202140316583625,0.05049452267120515,3.023736971791014e-35,True
-1.7447265625000001,0.0,0.0018173494563158636,0.05043006130713056,3.287119083510476e-35,True
-1.7443359375,0.0,0.0018144895225541329,0.05036345836033006,3.549835363216999e-35,True
-1.7439453125000002,0.0,0.0018116342216681184,0.050295568253756695,3.811105310040935e-35,True
-1.7435546875,0.0,0.001808783544969304,0.050227277370915674,4.070152453527106e-35,True
-1.7431640625,0.0,0.0018059374837856865,0.05015948297171146,4.326204343751893e-35,True
-1.7427734375000001,0.0,0.0018030960294617398,0.050093072096526844,4.578492541461574e-35,True
-1.7423828125,0.0,0.0018002591733583732,0.05002890045869201,4.826252608230406e-35,True
-1.7419921875000002,0.0,0.0017974269068529098,0.04996777132550521,5.068724096636687e-35,True
-1.7416015625,0.0,0.0017945992213390393,0.04991041438796507,5.305150540460883e-35,True
-1.7412109375,0.0,0.0017917761082267933,0.049857464619379926,5.534779444900892e-35,True
-1.7408203125000001,0.0,0.00178895755894252,0.04980944112301897,5.756862276808758e-35,True
-1.7404296875,0.0,0.001786143564928829,0.04976672596897147,5.970654454946458e-35,True
-1.7400390625000002,0.0,0.0017833341176445717,0.049729543020384945,6.175415340260029e-35,True
-1.7396484375,0.0,0.0017805292085648129,0.04969793674925194,6.370408226175189e-35,True
-1.7392578125,0.0,0.001777728829180781,0.049671751041917366,6.55490032891051e-35,True
-1.7388671875000001,0.0,0.0017749329709998568,0.04965060799448247,6.728162777811043e-35,True
-1.7384765625,0.0,0.001772141625545515,0.04963388669827971,6.889470605701576e-35,True
-1.7380859375000002,0.0,0.0017693547843573162,0.04962070201559779,7.03810273925795e-35,True
-1.7376953125,0.0,0.00176657243899085,0.04960988334583583,7.173341989399358e-35,True
-1.7373046875,0.0,0.0017632087103803319,0.04958967431338532,7.292052073180463e-35,True
-1.7369140625000001,0.0,0.0017592650853165326,0.049558465481864995,7.393412265777962e-35,True
-1.7365234375,0.0,0.0017553279206110198,0.04952514351188916,7.479128397118813e-35,True
-1.7361328125000002,0.0,0.0017513972032946236,0.049488597469032086,7.548531088734304e-35,True
-1.7357421875,0.0,0.0017474729204230385,0.049447986331507605,7.600956751107232e-35,True
-1.7353515625,0.0,0.0017435550590767757,0.049402719085579805,7.635747568500709e-35,True
-1.7349609375000001,0.0,0.0017396436063611092,0.0493524348093663,7.652251483819273e-35,True
-1.7345703125,0.0,0.001735738549406019,0.049296982745183855,7.649822183502614e-35,True
-1.7341796875000002,0.0,0.001731839875366152,0.049236402360588,7.627819082451142e-35,True
-1.7337890625,0.0,0.0017279475714207435,0.04917090339826004,7.585607308983828e-35,True
-1.7333984375,0.0,0.0017240616247736027,0.04910084591489752,7.522557689828382e-35,True
-1.7330078125000001,0.0,0.001720182022653028,0.04902672030926278,7.438046735143347e-35,True
-1.7326171875,0.0,0.0017163087523117625,0.04894912733954995,7.331456623571802e-35,True
-1.7322265625000002,0.0,0.0017124418010269597,0.04886875813023021,7.202175187327997e-35,True
-1.7318359375,0.0,0.0017085811561001068,0.04878637416853563,7.04959589731481e-35,True
-1.7314453125,0.0,0.0017047268048569868,0.04870278729074708,6.873117848273942e-35,True
-1.7310546875000001,0.0,0.0017008787346476301,0.04861883965845048,6.672145743967543e-35,True
-1.7306640625,0.0,0.001697036932846252,0.048535383724927744,6.446089882391075e-35,True
-1.7302734375000002,0.0,0.0016932013868512083,0.04845326219185233,6.194366141019353e-35,True
-1.7298828125,0.0,0.0016893720840849375,0.0483732879564585,5.916395962082259e-35,True
-1.7294921875,0.0,0.0016855490119939258,0.04829622404935776,5.611606337874102e-35,True
-1.7291015625000001,0.0,0.0016817321580486376,0.048222763563174474,5.279429796093059e-35,True
-1.7287109375,0.0,0.001677921509743466,0.04815350957217764,4.919304385212173e-35,True
-1.7283203125000002,0.0,0.0016741170545967012,0.0480889550430861,4.530673659883409e-35,True
-1.7279296875,0.0,0.001670318780150452,0.04802946273722444,4.112986666370532e-35,True
-1.7275390625,0.0,0.0016665266739706243,0.047975245104213374,3.6656979280159613e-35,True
-1.7271484375000001,0.0,0.0016627407236468421,0.04792634416737335,3.1882674307373655e-35,True
-1.7267578125,0.0,0.0016589609167924155,0.047882611401029375,2.680160608554888e-35,True
-1.7263671875000002,0.0,0.00165518724104429,0.047843687599900486,2.1408483291524685e-35,True
-1.7259765625,0.0,0.0016514196840629798,0.0478089827407625,1.5698068794661637e-35,True
-1.7255859375,0.0,0.0016476582335325442,0.04777765583657416,9.665179513077269e-36,True
-1.7251953125000001,0.0,0.0016439028771605127,0.047748594783256694,3.304686270166188e-36,True
-1.7248046875,0.0,0.0016394332642536086,0.04770780619447955,3.3862916328842035e-36,True
-1.7244140625000002,0.0,0.0016342511798853555,0.04765377993030639,1.038659104454133e-35,True
-1.7240234375,0.0,0.001629077544002877,0.047597804438530546,1.76659134839676e-35,True
-1.7236328125,0.0,0.001623912337993062,0.04753883903073024,2.5195017221273505e-35,True
-1.7232421875000001,0.0,0.0016187555432881006,0.047476095915113384,3.294497573650779e-35,True
-1.7228515625,0.0,0.0016136071413653443,0.047409021534061006,4.0887176881616127e-35,True
-1.7224609375000002,0.0,0.0016084671137472071,0.0473372778924805,4.899332204446691e-35,True
-1.7220703125,0.0,0.0016033354420010245,0.04726072387707759,5.723542531507333e-35,True
-1.7216796875,0.0,0.0015982121077389576,0.04717939656666027,6.558581265383845e-35,True
-1.7212890625000001,0.0,0.0015930970926178653,0.04709349253358834,7.401712106195336e-35,True
-1.7208984375,0.0,0.0015879903783391726,0.047003349136485906,8.250229775387459e-35,True
-1.7205078125000002,0.0,0.0015828919466487784,0.046909425804337955,9.101459933184346e-35,True
-1.7201171875,0.0,0.001577801779336913,0.04681228531209057,9.952759096253716e-35,True
-1.7197265625,0.0,0.0015727198582380446,0.04671257504788224,1.0801514555571633e-34,True
-1.7193359375000001,0.0,0.001567646165230745,0.04661100827203083,1.1645144294496895e-34,True
-1.7189453125,0.0,0.0015625806822375766,0.04650834536790772,1.2481096907050434e-34,True
-1.7185546875000002,0.0,0.0015575233912249872,0.046405375084830607,1.3306851516392724e-34,True
-1.7181640625,0.0,0.0015524742742031776,0.04630289577310885,1.411991769351193e-34,True
-1.7177734375,0.0,0.0015474333132259985,0.04620169661137999,1.4917835376106113e-34,True
-1.7173828125000001,0.0,0.00154240049039084,0.04610253882637591,1.5698174787671385e-34,True
-1.7169921875,0.0,0.001537375787838493,0.046006136905260696,1.6458536356790337e-34,True
-1.7166015625000002,0.0,0.0015323591877530664,0.0459131398006865,1.7196550636615062e-34,True
-1.7162109375,0.0,0.0015273506723618457,0.04582411212871223,1.790987822455523e-34,True
-1.7158203125,0.0,0.0015223502239351968,0.045739515359737026,1.8596209682158038e-34,True
-1.7154296875000001,0.0,0.0015173578247864522,0.04565968900259949,1.9253265455187731e-34,True
-1.7150390625,0.0,0.0015123734572717808,0.04558483178199725,1.9878795793902456e-34,True
-1.7146484375000002,0.0,0.0015073971037901006,0.04551498280938596,2.0470580673521677e-34,True
-1.7142578125,0.0,0.0015024287467829379,0.04545000274751532,2.1026429714893273e-34,True
-1.7138671875,0.0,0.001497468368734344,0.04538955496876664,2.1544182105349717e-34,True
-1.7134765625000001,0.0,0.0014925159521707696,0.045333086707455304,2.2021706519758963e-34,True
-1.7130859375,0.0,0.0014875714796609432,0.04527981020626672,2.2456901041768284e-34,True
-1.7126953125000002,0.0,0.0014826349338157808,0.045228683856995605,2.284769308523548e-34,True
-1.7123046875,0.0,0.0014768726977583155,0.04516378287873727,2.317895628771303e-34,True
-1.7119140625,0.0,0.0014702867879097397,0.04508370471187404,2.3448075370043548e-34,True
-1.7115234375000001,0.0,0.0014637114592833333,0.04500186106447506,2.3666085854942117e-34,True
-1.7111328125,0.0,0.0014571466884764526,0.0449172932850179,2.383120646732239e-34,True
-1.7107421875000002,0.0,0.0014505924521434857,0.04482927573402206,2.3941695420038716e-34,True
-1.7103515625,0.0,0.0014440487269956656,0.04473729857948688,2.399585030613007e-34,True
-1.7099609375,0.0,0.0014375154898009527,0.04464105058483652,2.3992007991312457e-34,True
-1.7095703125000001,0.0,0.0014309927173838761,0.04454040188949861,2.392854450672335e-34,True
-1.7091796875,0.0,0.0014244803866253664,0.0444353867822476,2.380387494191354e-34,True
-1.7087890625000002,0.0,0.001417978474462636,0.04432618646744692,2.3616453338087154e-34,True
-1.7083984375,0.0,0.0014114869578890077,0.04421311182432351,2.3364772581587697e-34,True
-1.7080078125,0.0,0.0014050058139537826,0.04409658615941382,2.3047364297630858e-34,True
-1.7076171875000001,0.0,0.0013985350197620954,0.043977127952320595,2.2662798744280444e-34,True
-1.7072265625,0.0,0.0013920745524747399,0.04385533359492192,2.2209684706667353e-34,True
-1.7068359375000002,0.0,0.001385624389308065,0.043731860124179886,2.1686669391453356e-34,True
-1.7064453125,0.0,0.0013791845075337918,0.04360740794869207,2.109243832153181e-34,True
-1.7060546875,0.0,0.0013727548844788904,0.04348270356913885,2.0425715230972815e-34,True
-1.7056640625000001,0.0,0.0013663354975254347,0.043358482292775634,1.9685261960205143e-34,True
-1.7052734375,0.0,0.0013599263241104358,0.04323547094212516,1.8869878351434464e-34,True
-1.7048828125000002,0.0,0.0013535273417257317,0.043114370558026964,1.7978402144303784e-34,True
-1.7044921875,0.0,0.001347138527917807,0.04299583909720079,1.7009708871782528e-34,True
-1.7041015625,0.0,0.0013407598602876844,0.04288047412448776,1.5962711756297992e-34,True
-1.7037109375000001,0.0,0.0013343913164907658,0.04276879549993058,1.4836361606095182e-34,True
-1.7033203125,0.0,0.0013280328742366787,0.042661228060859493,1.3629646711829094e-34,True
-1.7029296875000002,0.0,0.0013216845112891584,0.042558084299153094,1.2341592743394984e-34,True
-1.7025390625,0.0,0.0013153462054658809,0.04245954703384323,1.0971262646979363e-34,True
-1.7021484375,0.0,0.001309017934638346,0.042365652079238425,9.517756542351581e-35,True
-1.7017578125000001,0.0,0.0013026996767317293,0.042276270908740234,7.980211620375519e-35,True
-1.7013671875,0.0,0.001296391409724719,0.0421910933145305,6.357802040749748e-35,True
-1.7009765625000002,0.0,0.0012900931116494197,0.042109610063311154,4.649738829981799e-35,True
-1.7005859375,0.0,0.0012838047605911638,0.04203109554827643,2.855269779575672e-35,True
-1.7001953125,0.0,0.001277526334688415,0.04195459043750597,9.736793444559065e-36,True
-1.6998046875000001,0.0,0.0012704189547587726,0.04186412797785536,9.948468558458093e-36,True
-1.6994140625,0.0,0.0012624846002055776,0.04175843464441867,3.0419046760218397e-35,True
-1.6990234375000002,0.0,0.0012545627698188626,0.041651186679362316,5.157493086084537e-35,True
-1.6986328125,0.0,0.0012466534372114558,0.04154151872313596,7.332234767692451e-35,True
-1.6982421875,0.0,0.001238756576030298,0.04142877581269989,9.55694455906638e-35,True
-1.6978515625000001,0.0,0.0012308721599563705,0.04131249783559827,1.1822628934786487e-34,True
-1.6974609375,0.0,0.0012230001627046426,0.04119240397867046,1.4120485486581245e-34,True
-1.6970703125000002,0.0,0.0012151405580240586,0.041068377171514146,1.6441902405093035e-34,True
-1.6966796875,0.0,0.0012072933196974542,0.040940448524814786,1.8778457962657668e-34,True
-1.6962890625,0.0,0.0011994584215415417,0.040808781763657105,2.112191999705881e-34,True
-1.6958984375000001,0.0,0.0011916358374068564,0.040673657655932956,2.346424539629356e-34,True
-1.6955078125,0.0,0.0011838255411776943,0.0405354584359601,2.579757958433516e-34,True
-1.6951171875000002,0.0,0.0011760275067720948,0.040394652223428286,2.811425600788533e-34,True
-1.6947265625,0.0,0.0011682417081417676,0.040251777437785796,3.0406795624146885e-34,True
-1.6943359375,0.0,0.001160468119272072,0.04010742720818319,3.266790638958132e-34,True
-1.6939453125000001,0.0,0.0011527067141819604,0.039962233779088134,3.4890482749686594e-34,True
-1.6935546875,0.0,0.00114495746692392,0.0398168529116867,3.7067605129780888e-34,True
-1.6931640625000002,0.0,0.0011372203515839533,0.03967194828118738,3.919253942678434e-34,True
-1.6927734375,0.0,0.0011294953422815081,0.03952817587014108,4.125873650202958e-34,True
-1.6923828125,0.0,0.001121782413169448,0.03938616835789448,4.325983167506797e-34,True
-1.6919921875000001,0.0,0.0011140815384340064,0.039246519506290545,4.518964421850211e-34,True
-1.6916015625,0.0,0.0011063926922947203,0.03910976854173191,4.704217685383369e-34,True
-1.6912109375000002,0.0,0.001098715849004414,0.03897638453372359,4.881161524831863e-34,True
-1.6908203125,0.0,0.0010910509828491255,0.03884675077000883,5.049232751285804e-34,True
-1.6904296875,0.0,0.0010833980681480835,0.03872114912841533,5.207886370089625e-34,True
-1.6900390625000001,0.0,0.001075757079253655,0.03859974444552622,5.3565955308348156e-34,True
-1.6896484375,0.0,0.001068127990551276,0.038482568882291436,5.494851477455436e-34,True
-1.6892578125000002,0.0,0.0010605107764594473,0.03836950628669714,5.6221634984253115e-34,True
-1.6888671875,0.0,0.0010529054114296504,0.03826027655360609,5.73805887705892e-34,True
-1.6884765625,0.0,0.0010453118699463206,0.03815441998188686,5.8420828419146e-34,True
-1.6880859375000001,0.0,0.0010377301265268076,0.038051281628948004,5.9337985173010295e-34,True
-1.6876953125,0.0,0.0010301601557212992,0.03794999566279088,6.01278687388732e-34,True
-1.6873046875000002,0.0,0.0010218774261601964,0.037837044180803574,6.07434000292235e-34,True
-1.6869140625,0.0,0.0010128836000414703,0.037711283760508446,6.117876467024664e-34,True
-1.6865234375,0.0,0.001003903716176397,0.037584181535914474,6.14731657400836e-34,True
-1.6861328125000001,0.0,0.0009949377440713167,0.03745497066134128,6.16236971670571e-34,True
-1.6857421875,0.0,0.0009859856532718652,0.037323070769865095,6.162766362398896e-34,True
-1.6853515625000002,0.0,0.0009770474133629472,0.037188074186824405,6.148257994175828e-34,True
-1.6849609375,0.0,0.0009681229939686466,0.03704973213950722,6.118617052412978e-34,True
-1.6845703125,0.0,0.0009592123647521997,0.03690794096312387,6.0736368763858385e-34,True
-1.6841796875000001,0.0,0.0009503154954159247,0.036762728303165876,6.013131646007036e-34,True
-1.6837890625,0.0,0.0009414323557011498,0.03661423931425361,5.936936323691681e-34,True
-1.6833984375000002,0.0,0.0009325629153881902,0.036462722855575364,5.84490659635158e-34,True
-1.6830078125,0.0,0.0009237071442962532,0.036308517683018904,5.736918817516567e-34,True
-1.6826171875,0.0,0.0009148650122834114,0.036152038638098974,5.6128699495848554e-34,True
-1.6822265625000001,0.0,0.0009060364892465337,0.03599376283378234,5.4726775062014445e-34,True
-1.6818359375,0.0,0.0008972215451212141,0.03583421583731246,5.316279494765028e-34,True
-1.6814453125000002,0.0,0.0008884201498817468,0.03567395785013787,5.143634359064282e-34,True
-1.6810546875,0.0,0.0008796322735410267,0.03551356988504398,4.954720922042001e-34,True
-1.6806640625,0.0,0.000870857886150532,0.03535363994059409,4.749538328689597e-34,True
-1.6802734375000001,0.0,0.0008620969578002514,0.035194749172979746,4.528105989069918e-34,True
-1.6798828125,0.0,0.0008533494586186027,0.035037458065383595,4.290463521469322e-34,True
-1.6794921875000002,0.0,0.0008446153587724227,0.03488229259495944,4.036670695680637e-34,True
-1.6791015625,0.0,0.00083589462846686,0.03472973039752898,3.7668073764137417e-34,True
-1.6787109375,0.0,0.0008271872379453559,0.03458018693010148,3.4809734668381658e-34,True
-1.6783203125000001,0.0,0.0008184931574895718,0.03443400163131707,3.1792888522543443e-34,True
-1.6779296875,0.0,0.0008098123574193161,0.03429142407991729,2.861893343894695e-34,True
-1.6775390625000002,0.0,0.0008011448080925187,0.034152600151347044,2.5289466228570493e-34,True
-1.6771484375,0.0,0.0007924904799051358,0.03401755817258941,2.1806281841654657e-34,True
