case,s,node,fraction,l,velocity,heat,required_negative_null_plus,required_negative_null_minus,required_before_plus,required_before_minus,fd_error,spline_error,geometry_rho,geometry_p_l,geometry_j_l,geometry_p_omega,reservoir_rho,reservoir_p_l,reservoir_j_l,reservoir_p_omega,endpoint_rho,endpoint_p_l,endpoint_j_l,endpoint_p_omega,remainder_rho,remainder_p_l,remainder_j_l,remainder_p_omega,magnetic,string,buffer,rest_mass,sigma,fast_speed2,extra_enthalpy_at_speed_half,gas_pressure
equilibrated_n128,1.2849999999999135,89,0.6953125,-0.8096915312999342,0.3415878132648224,5.810925744037587,0.3541298323261193,1.4738590662649724,0.0,0.00040300047710156,3.9378341408838335e-08,2.106325100760531e-07,0.008234354600199152,-0.008017912686653837,-0.0003051915972984967,-1.2973444610138297e-05,0.47836073201038265,0.43581268547066493,0.27964132415341164,0.0,1.8350210317934108e-05,1.9123517725609454e-05,-1.4207265996830815e-05,-0.000144658127157642,-0.4701447276205014,-0.4438497216750444,-0.2799323084847133,0.00013168468254750373,0.3403318257350223,4.120868040051527e-05,0.042465629178916664,0.006234927640503477,16.028578043722487,0.941275190598275,1.999525325231217,0.013850066300638267
equilibrated_n128,1.2849999999999135,90,0.703125,-0.8011107827649957,0.2769254854789628,5.958263831942276,0.45808960612603694,1.4313785248250974,0.0,0.00039109383939677867,3.878793523696966e-08,1.9908076387409324e-07,0.008262202982369394,-0.008044533747836357,-0.0003029847390517821,-2.9983979584097005e-06,0.4959133219684679,0.4490054371825769,0.24303433591732795,0.0,1.567870736343249e-05,1.7296851692028923e-05,-1.5090981614605443e-05,-0.00014444599343220414,-0.4876667976934619,-0.4570672677821053,-0.2433222296747651,0.00014144759547379444,0.3817443812447819,4.1345524168248334e-05,0.04682519373755458,0.006729436375005079,16.30508496705339,0.9422135168995779,2.243641093731137,0.015286026483019107
equilibrated_n128,1.2849999999999135,91,0.7109375,-0.7931078217527554,0.24342218498594043,6.093841357169405,0.5236470625537419,1.416821206916014,0.0,0.0003812902437476172,3.824710110775231e-08,1.6456529393360508e-07,0.00828809593339466,-0.008069325602617503,-0.0003009134324931204,5.650864000535484e-06,0.5103070735072214,0.46011617850874115,0.22300833232815193,0.0,1.3706991477124328e-05,1.5946058215451404e-05,-1.5709670077020903e-05,-0.00014426540302075658,-0.5020326845653038,-0.46820145016957415,-0.223293536090568,0.00014991626702129206,0.4058724757804044,4.1472797052755115e-05,0.050107949404374574,0.007063584718275786,16.19992358916889,0.9418602068308188,2.385126905278052,0.016370738200834973
equilibrated_n128,1.2849999999999135,92,0.71875,-0.7851526179983251,0.2770533773598615,6.217596250161774,0.45709674816720136,1.429047680837681,0.0,0.0003728181212264869,3.7718543344222866e-08,1.903640501362399e-07,0.008313753231736736,-0.00809393001601084,-0.0002988398350287512,1.3613755697486255e-05,0.4967050511007366,0.4465597793868136,0.2427050161144522,0.0,1.2257398517797585e-05,1.4949832099098133e-05,-1.6122781861007004e-05,-0.00014410196653225725,-0.48840355526751766,-0.45466865923492356,-0.24298773316761996,0.0001577157222297435,0.37935913392171355,4.159895158847573e-05,0.05006207381074616,0.006936114472962391,15.155550101892965,0.9381017672754561,2.2260927297195354,0.016367024396839316
equilibrated_n128,1.2849999999999135,93,0.7265625,-0.776997232198024,0.3045507902206051,6.329781887365616,0.4059581782510595,1.4314999846194107,0.0,0.0003653006356784177,3.718551997225483e-08,2.556224429341533e-07,0.008339967849230774,-0.008119108218405703,-0.0002966968499874576,2.1114662285222108e-05,0.4844974415060912,0.43442701128581845,0.25610511559591137,0.0,1.1241053800425875e-05,1.4247220350200218e-05,-1.6360853811026274e-05,-0.00014395112119168664,-0.4761687147106608,-0.4425603667245744,-0.2563854515920878,0.00016506578347690875,0.35647172383964865,4.17278881044741e-05,0.049986974444064046,0.006819708309496474,14.262584515433886,0.9344802972924555,2.0888433685938277,0.016352187877723506
equilibrated_n128,1.2849999999999135,94,0.734375,-0.7688976283359858,0.2804638342167094,6.430777204952305,0.4459044214324617,1.4148639567077463,0.0,0.00035885418759612985,3.666452744188753e-08,4.620324560097866e-08,0.008365910123367746,-0.008144064008203214,-0.00029454938291863274,2.7898741853615572e-05,0.49150702361152526,0.43907453967872034,0.24196176961495228,0.0,1.0643403861041106e-05,1.3828491161876707e-05,-1.6435179049761082e-05,-0.00014381811273382644,-0.48315175689201856,-0.44723243217808545,-0.24223988381882117,0.000171716854587442,0.3712548695667769,4.185552812613658e-05,0.052348772876552645,0.0070448583550135726,14.183899608965403,0.9341407658274068,2.1751804445241087,0.017133569356591993
equilibrated_n128,1.2849999999999135,95,0.7421875,-0.7611279536885839,0.24533595895879567,6.5209640317535165,0.5103455958780417,1.392127218977135,0.0,0.0003534854606853944,3.617213893865323e-08,1.900003572059944e-07,0.008390704385699015,-0.008167951825296694,-0.00029246985212540155,3.3784782918026166e-05,0.5033463430956776,0.4480887652221593,0.22016931259930633,0.0,1.0400913052401137e-05,1.3650757101400778e-05,-1.637667665844505e-05,-0.0001437063224400018,-0.494966039623031,-0.4562703678045574,-0.22044540577477328,0.00017749110535802796,0.3941152933446287,4.197756231900298e-05,0.05517362274888008,0.0073359774778787665,14.286366336262684,0.9345822298116868,2.309518137318892,0.018066072957181278
equilibrated_n128,1.2849999999999135,96,0.75,-0.7534944598316224,0.2569804169879008,6.600591180016379,0.4867059115268128,1.3953995159592745,0.0,0.0003488579966874454,3.569512700696276e-08,1.3083398610320664e-07,0.00841497317576262,-0.008191367755426365,-0.0002904067671356908,3.897911020909279e-05,0.49843892875624024,0.4428133085907988,0.22689921030777402,0.0,1.0427033837362403e-05,1.3654782503509294e-05,-1.6215966794276475e-05,-0.00014361161680959947,-0.490034382614315,-0.4510183311287287,-0.22717340110811543,0.00018259072701869226,0.38454675196519716,4.209705351545293e-05,0.05554142605841059,0.007307513947657279,13.847204843490532,0.9326472551203178,2.2517390857327726,0.018193328617565778
equilibrated_n128,1.2849999999999135,97,0.7578125,-0.7457011428228472,0.28041141397186337,6.6744536448130045,0.4415866871811751,1.4008287685451455,0.0,0.00034466423003582075,3.521458611516204e-08,5.730679695785699e-08,0.008439653153563681,-0.008215215192552259,-0.0002882787848944218,4.36874365166495e-05,0.48827028782363974,0.4331373992368044,0.23953820862733274,0.0,1.06724345485111e-05,1.380632917902105e-05,-1.5967071234566326e-05,-0.00014353045249550477,-0.4798413071046246,-0.44136642075853566,-0.2398105203409926,0.00018721788901215428,0.3660103700719888,4.221861666203707e-05,0.05504845135351136,0.007172947274327131,13.297753563366763,0.9300589427864971,2.1410137690784214,0.018037932951645252
equilibrated_n128,1.2849999999999135,98,0.765625,-0.7378719210089799,0.26481023215604754,6.747018998970384,0.46776906281020525,1.3870033274513025,0.0,0.0003408573788110718,3.4738197315226094e-08,2.2518084061514575e-07,0.008464344217955007,-0.008239108285033922,-0.00028611777815912867,4.782210667208692e-05,0.49203382973368975,0.4355524398040267,0.22953810026738752,0.0,1.108888725432809e-05,1.4072638704206154e-05,-1.5651885272317668e-05,-0.00014346476748907383,-0.48358057440298907,-0.44380562072776486,-0.22980856616027434,0.00019128687416116076,0.37481074246862495,4.234028506321223e-05,0.05639670935953678,0.007279794894917925,13.291936594355352,0.9300304760381491,2.192467745452213,0.01848567317957715
equilibrated_n128,1.2849999999999135,99,0.7734375,-0.7302240870268999,0.23541832517206648,6.816657833464531,0.522535784153338,1.3665199263589451,0.0,0.0003374027291870264,3.4278691961320273e-08,1.1817595877200893e-08,0.008488360076973418,-0.00826238135338472,-0.00028398338596050815,5.129655523999293e-05,0.5015440589690567,0.44318375745175076,0.21072735360447534,0.0,1.1609189143305124e-05,1.4408369779505383e-05,-1.5301439034051418e-05,-0.00014341600380160234,-0.4930673080812267,-0.45146054717491496,-0.21099603555140178,0.00019471255904159529,0.39361713547539573,4.245867715233794e-05,0.05827538416300101,0.007455281452069388,13.508864544742131,0.9310766189238158,2.3034274286893734,0.01910720524508426
equilibrated_n128,1.2849999999999135,100,0.78125,-0.7226274021790996,0.23971257635103693,6.880821586059205,0.5120476427740116,1.3637189728526464,0.0,0.0003341044062562435,3.3827881449136066e-08,2.2750429988403428e-07,0.008512110580192548,-0.008285429430417969,-0.0002818394911808592,5.4208944502087374e-05,0.49814871103447844,0.4399343082321918,0.21265092458986,0.0,1.2187636615276027e-05,1.4782059818077471e-05,-1.4931561382124614e-05,-0.0001433826890125334,-0.4896487880909012,-0.4482345197224279,-0.21291783251965873,0.00019759163351462075,0.38900178304817845,4.257581285204024e-05,0.05812925117658233,0.007376039482915105,13.384028700679007,0.9304784479502051,2.2758814471124884,0.019064434380305074
equilibrated_n128,1.2849999999999135,101,0.7890625,-0.7148193242197597,0.25662378616550025,6.937125832269829,0.4772794155982844,1.3662632504928802,0.0,0.0003307230724646196,3.337029341743403e-08,1.98988600820361e-07,0.008536409369441982,-0.008309042441994213,-0.0002796104976480747,5.665859676885211e-05,0.4895365618967542,0.4324341702901694,0.22198089761674605,0.0,1.2794905260363703e-05,1.5172880846181483e-05,-1.4549390745152567e-05,-0.0001433642123141123,-0.48101294743257256,-0.4407583856130098,-0.22224595872364897,0.00020002280908296442,0.3755112875952512,4.269570790730819e-05,0.057017000190770314,0.00718358274716489,13.171906145144321,0.929437861797961,2.1960507253807373,0.018703979742675837
equilibrated_n128,1.2849999999999135,102,0.796875,-0.70686640539365,0.2414648189797793,6.983406244658289,0.502970491611282,1.349556469425898,0.0,0.0003271515140430033,3.2910105642394716e-08,8.437273164987403e-08,0.008561037365243858,-0.008333009011112318,-0.0002773129806198296,5.8605619812700715e-05,0.4918904633163413,0.43457213202035155,0.21138336128758103,0.0,1.3372551539326163e-05,1.5540984489382656e-05,-1.4179814546911802e-05,-0.0001433618832085209,-0.48334279850263673,-0.44292068201595325,-0.21164649445365397,0.00020196750302122163,0.38357330423885416,4.2817287145738116e-05,0.05723269672169816,0.007168957080192763,13.40399199094294,0.9305748017196351,2.2442071287114267,0.01877823815815336
equilibrated_n128,1.2849999999999135,103,0.8046875,-0.6989476908836417,0.2195713861016295,7.017715737880878,0.5421979233531744,1.3261393439614775,0.0,0.00032332884171413394,3.2457926528797754e-08,3.27202703241391e-07,0.008585433486404401,-0.008356783021508949,-0.00027499754265794985,6.001533797737815e-05,0.4959549083536403,0.43841268418469354,0.19572421129071477,0.0,1.3851701609115119e-05,1.583988227841319e-05,-1.385368129692105e-05,-0.00014337616073186227,-0.48738332656884503,-0.4467853070884809,-0.1959853551520758,0.0002033914987092404,0.3954801856010305,4.2937783087301817e-05,0.05745634860277202,0.007166174317120156,13.766283281772985,0.9322781514536994,2.3154247650034105,0.018854185362457445
equilibrated_n128,1.2849999999999135,104,0.8125,-0.690888625520544,0.23167414998237473,7.038515516106118,0.5148843220561776,1.325315888194361,0.0,0.00031906591014667417,3.2003924822776586e-08,1.6519957209728793e-07,0.008610128668554498,-0.008380881664266364,-0.0002726121301513541,6.093104663567758e-05,0.4881221467384577,0.43217695588631017,0.20234885982972323,0.0,1.420157995908389e-05,1.604792483044989e-05,-1.3580425328717096e-05,-0.000143407438973426,-0.4795262196498623,-0.440573885475407,-0.20260789153454586,0.00020433848560910358,0.38534101560602874,4.305982067244068e-05,0.05585907121080284,0.0069489287044209305,13.796900208090317,0.9324182777516306,2.2561870224253693,0.018331538995110246
equilibrated_n128,1.2849999999999135,105,0.8203125,-0.6825016056323238,0.23642421097966354,7.043302920661251,0.5021589422657322,1.3188377256010364,0.0,0.0003142497232176606,3.153840088740423e-08,1.1152287637606663e-07,0.008635681319385895,-0.008405851822462984,-0.00027009828606271516,6.13545532985462e-05,0.4826341543865506,0.42806341565293476,0.2039129529191667,0.0,1.4426255059459998e-05,1.6167135762376286e-05,-1.3355371403346845e-05,-0.00014345671928661207,-0.4740128993222242,-0.43648543461116013,-0.20416969583382608,0.00020481127258515828,0.37989664281679963,4.318616631212347e-05,0.054484366400991545,0.006773879703204353,13.945161443958208,0.9330887121059329,2.224895490499806,0.017880730008396337
equilibrated_n128,1.2849999999999135,106,0.828125,-0.6740198536664734,0.21194420254329172,7.02980990835495,0.5429250372764126,1.286061669390775,0.0,0.00030902768855295914,3.107495631475554e-08,3.12653479170644e-07,0.008661364701431104,-0.008430984905789316,-0.0002675232637403395,6.126308217246936e-05,0.48449315361055845,0.43019985449541487,0.1855298167981243,0.0,1.452620924764506e-05,1.6198814014590932e-05,-1.318203327408334e-05,-0.0001435224647194415,-0.475846315118375,-0.4386470382152188,-0.18578415802859055,0.00020478554689191085,0.39092119865920333,4.331323306992704e-05,0.05420667264900391,0.006750679439198471,14.423360798788552,0.9351632881415478,2.291320519306216,0.01778865679210564
equilibrated_n128,1.2849999999999135,107,0.8359375,-0.6654585480809361,0.21702534144191352,6.99740427657464,0.5284968145676184,1.2788726847641203,0.0,0.0003034426933043082,3.061513222449297e-08,1.607704737457288e-07,0.008687122915925662,-0.008456226143621721,-0.0002648905215404042,6.067247612807184e-05,0.47835642021544905,0.4255285581356837,0.18734213185984153,0.0,1.4515404815707408e-05,1.6152682224744695e-05,-1.3054832256504993e-05,-0.00014360354759929212,-0.4696838127043391,-0.4340009369615302,-0.18759396754912544,0.00020427602372736397,0.3849140087496631,4.344074731752508e-05,0.05274098058513044,0.006594762345529426,14.596391818250876,0.9358826059480115,2.2567430719128483,0.017305455911192435
equilibrated_n128,1.2849999999999135,108,0.84375,-0.6565746770770667,0.22130333966093593,6.9460045056140265,0.5164184197555306,1.2723346964902325,0.0,0.0002973621161952057,3.014681940888275e-08,6.648160404827653e-08,0.008713669704332511,-0.008482276166933922,-0.0002621229209301466,5.9565745065023725e-05,0.47304938880982667,0.4215281222921182,0.18872991163604624,0.0,1.4405136698107329e-05,1.603542163718248e-05,-1.2965373300894615e-05,-0.00014370169387528618,-0.46435012424219224,-0.43002643388068934,-0.1889790691836755,0.0002032674389403099,0.37980513480202427,4.357224887649396e-05,0.05143412201995546,0.006472954046730797,14.76860573821663,0.9365828522444182,2.22739668679219,0.016873168185006594
equilibrated_n128,1.2849999999999135,109,0.8515625,-0.6476821020268868,0.19647108290144108,6.875595985433879,0.5538562564677538,1.2298313207011535,0.0,0.0002910350445158481,2.96876313515132e-08,1.9549376423819658e-07,0.008740051467174154,-0.008508199895662616,-0.0002593163532604483,5.7991537441758016e-05,0.4716200616377959,0.4204255031728318,0.16874736042300498,0.0,1.4214014544672456e-05,1.5861330792853005e-05,-1.2910717915517956e-05,-0.00014381253848036728,-0.4628942241851664,-0.4289495643992872,-0.16899376605834993,0.00020180407592212528,0.3873152295520625,4.3703018298488706e-05,0.05110715242836723,0.006489306018603702,15.156987276680344,0.9381072731645139,2.2727842248840076,0.016761058642657367
equilibrated_n128,1.2849999999999135,110,0.859375,-0.6387257151761643,0.20910084625119196,6.7862920975293495,0.5281484540863989,1.2362481314551763,0.0,0.00028447118645097614,2.9235372315736252e-08,1.6680483346080699e-07,0.008766423545321481,-0.008534148981551078,-0.0002564532318090377,5.597312456854637e-05,0.46620488949359445,0.41619607408033826,0.17678134834739626,0.0,1.3960691027555864e-05,1.5643069597646903e-05,-1.2882237010949669e-05,-0.00014393519200887433,-0.4574524266393005,-0.424745866131487,-0.17702491934219433,0.0001999083165774207,0.3792747783664409,4.383382696991973e-05,0.04992114775931637,0.0064114147188437404,15.19495425846494,0.9382523726809967,2.225727522439329,0.01636590813661784
equilibrated_n128,1.2849999999999135,111,0.8671875,-0.6296430001695227,0.18873248843678134,6.67824481166193,0.5558746615846738,1.1952331880459695,0.0,0.00027767236046498725,2.8787855897716152e-08,2.5733187163577123e-08,0.008792957826944087,-0.008560292184975839,-0.00025351278325029373,5.352266615467299e-05,0.4627743581338993,0.41298317672565277,0.15959899041297632,0.0,1.3662954203701133e-05,1.5392643534246716e-05,-1.2871580902650172e-05,-0.00014406907621771723,-0.4539950632611589,-0.42155886155416283,-0.15983963161532394,0.00019759174237239023,0.38290562764271213,4.396552969851518e-05,0.04970325034884945,0.006473256788238737,15.407669516791502,0.9390528923698391,2.2477305155074236,0.016286728565697916
equilibrated_n128,1.2849999999999135,112,0.875,-0.6207614756824197,0.18791211630395938,6.55155625665285,0.5531176421844698,1.1852581298432598,0.0,0.0002709380016896683,2.836165315794892e-08,6.262980296876974e-08,0.008818694403097153,-0.00858568184547054,-0.0002506019653680038,5.077235331912429e-05,0.4593826929979951,0.4100097186503227,0.15779739009662624,0.0,1.3352975279977739e-05,1.5133947893716697e-05,-1.2870147296710726e-05,-0.00014420750682782012,-0.450577351570178,-0.41861053444368695,-0.15803512191469754,0.0001949798601469444,0.38040177049025037,4.409336022629879e-05,0.04928478762721986,0.006526441166852253,15.436883825797615,0.9391612175033747,2.2331258353142824,0.016140178826280667
equilibrated_n128,1.2849999999999135,113,0.8828125,-0.6118007909661156,0.17540499099816276,6.406974896999005,0.5671710685503034,1.1540473629159869,0.0,0.00026411011712413934,2.7943802678037644e-08,1.449818129286166e-07,0.008844444369615347,-0.008611115970489159,-0.00024763019352962753,4.768116111087814e-05,0.4550530966358222,0.4057615315191041,0.14648431232196826,0.0,1.3042336559872497e-05,1.4873640785220032e-05,-1.2868924077010486e-05,-0.00014435295531500415,-0.4462216946027667,-0.41438752113037847,-0.1467190735914209,0.00019203411642588228,0.38011167337922036,4.4221344323234044e-05,0.04920312242807182,0.006642809394157237,15.450713475954343,0.9392123629493835,2.2314669178472504,0.01610209693161448
