s,l,material_label,n,velocity,thermal,electric_flux,electric_field,endpoint_heat_rate,ohmic_heat_rate,heat_rate,packet_edge_distance,integrated_endpoint_heat_rate,integrated_ohmic_heat_rate,integrated_heat_rate,heat_from_material_balance
0.315,-1.4085493489562078,0.7823983334103684,0.0032697228581705737,-0.7836827000251082,0.3778391507490456,0.0,0.0,-3.9610897568528833,0.0,-3.9610897568528833,1.3735493489562076,0.1219744056632621,0.0,0.1219744056632621,0.38317095163953296
0.32,-1.4110910782711188,0.7823983334103684,0.003222417908037942,-0.7958688581350878,0.3570108151865297,0.0,0.0,-4.227611593624174,0.0,-4.227611593624174,1.381091078271119,0.10150265228706945,0.0,0.10150265228706945,0.3626991982633403
0.325,-1.4137162290424017,0.7823983334103684,0.00317045260444756,-0.8082965640118861,0.3335877038109127,0.0,0.0,-4.502898587566425,0.0,-4.502898587566425,1.3887162290424016,0.07967637683409293,0.0,0.07967637683409293,0.34087292281036374
0.33,-1.4164284742603654,0.7823983334103684,0.0031133423074583,-0.8209504302022902,0.30806207314069595,0.0,0.0,-4.789444514777167,0.0,-4.789444514777167,1.3964284742603654,0.056445519078233926,0.0,0.056445519078233926,0.31764206505450476
0.335,-1.4191854034442812,0.7823983334103684,0.0030524739645462805,-0.8335101514242134,0.28209412766893344,0.0,0.0,-5.085834121069332,0.0,-5.085834121069332,1.404185403444281,0.03175732248861766,0.0,0.03175732248861766,0.2929538684648885
0.34,-1.421804826115136,0.7823983334103684,0.0029951102836509973,-0.8447532748877038,0.2586289372658978,0.0,0.0,-5.375334169562815,0.0,-5.375334169562815,1.411804826115136,0.0056044017620372685,0.0,0.0056044017620372685,0.2668009477383081
0.34500000000000003,-1.4245106285715667,0.7823983334103684,0.0029318742342460914,-0.856119941690003,0.23121811048042012,0.0,0.0,-5.680087107762529,0.0,-5.680087107762529,1.4195106285715666,-0.022034151431276117,0.0,-0.022034151431276117,0.23916239454499472
0.35000000000000003,-1.4273067367284564,0.7823983334103684,0.0028620317077112374,-0.8675989957579805,0.19994080036871423,0.0,0.0,-5.997773804029375,0.0,-5.997773804029375,1.4273067367284566,-0.0512288037107559,0.0,-0.0512288037107559,0.20996774226551496
0.355,-1.4301968122098578,0.7823983334103684,0.0027849325422303448,-0.8791686436972962,0.16503108286132173,0.0,0.0,-6.33097338875559,0.0,-6.33097338875559,1.435196812209858,-0.082050671692718,0.0,-0.082050671692718,0.17914587428355283
0.36,-1.4329884507242125,0.7823983334103684,0.0027089669020629553,-0.8897550330649645,0.1333571966746094,0.0,0.0,-6.656238231783169,0.0,-6.656238231783169,1.4429884507242123,-0.11451870074406492,0.0,-0.11451870074406492,0.14667784523220592
0.365,-1.435761909268245,0.7823983334103684,0.0026308322575106435,-0.8997263900389688,0.10250833983804494,0.0,0.0,-6.9828420663329664,0.0,-6.9828420663329664,1.450761909268245,-0.1486164014893553,0.0,-0.1486164014893553,0.11258014448691556
0.37,-1.4386272552291017,0.7823983334103684,0.00254487230078484,-0.9096295788347981,0.06830301843818133,0.0,0.0,-7.331031238015842,0.0,-7.331031238015842,1.4586272552291017,-0.18440108475022735,0.0,-0.18440108475022735,0.0767954612260435
0.375,-1.4415886566329668,0.7823983334103684,0.002450083418679433,-0.9194544085116201,0.029949549964701564,0.0,0.0,-7.709022370645918,0.0,-7.709022370645918,1.466588656632967,-0.22200121877188178,0.0,-0.22200121877188178,0.03919532720438906
0.37854721572856637,-1.44375,0.7823983334103684,0.002376751815184318,-0.9263752620003061,3.1716588266839096e-07,0.0,0.0,-8.001625278732773,0.0,-8.001625278732773,1.4722972157285663,-0.24986574699580194,0.0,-0.24986574699580194,0.011330798980468904
