s,l,required_negative_null,worst_null_direction_cosine,required_negative_radial_plus,required_negative_radial_minus,velocity,heat,electric_density,geometry_rho,geometry_p_r,geometry_j,geometry_p_t,endpoint_rho,endpoint_p_r,endpoint_j,endpoint_p_t,reservoir_rho,reservoir_p_r,reservoir_j,reservoir_p_t
0.0,-1.975,0.06291438972574374,-0.0005485239955286066,0.005974690353740477,0.00609948457655605,2.0220174078879458e-11,0.34213390699399393,0.031316001857914895,0.004180409434054272,-0.005426217005925765,-5.562271202265144e-05,0.002095061062681076,-0.000361817046601799,-0.00030955850887069215,-2.4424156429214138e-05,0.0014570009913454235,0.03677865730666416,-0.031316001857914895,1.1045584410664942e-13,0.031316001857914895
0.0,-1.9625000000000001,0.06413800853369836,-0.00039078622867131144,0.005470689578624438,0.005562323467389894,1.990374852703441e-11,0.35575681577892104,0.03191759363121603,0.004288515162128101,-0.0053818266642050964,-4.9935442037524486e-05,0.001792195444529166,-0.0004013472747848308,-0.000343502509611236,-2.702696994902383e-05,0.0016168253950667013,0.03708563843654227,-0.03191759363121603,1.0286346418166002e-13,0.03191759363121603
0.0,-1.9500000000000002,0.0652899181854804,-0.00026480849554206013,0.005002145835692344,0.005065970885567953,1.855533539249866e-11,0.3652964955816762,0.03251648737981216,0.004387110055161066,-0.005345004968658351,-4.4757447286936675e-05,0.0015298226094682594,-0.00042909351537977056,-0.00036744550458615426,-2.8801184908449044e-05,0.0017302629134125337,0.03738918984691095,-0.03251648737981216,9.041462854487366e-14,0.03251648737981216
0.0,-1.9375,0.06638951367391256,-0.00016791017944620766,0.004584306458143626,0.0046258034151879,1.588103482802005e-11,0.37447560092459065,0.033114487069103596,0.004477158703934794,-0.005315136317698588,-4.005719416661914e-05,0.0013032443519060168,-0.00044406094565160105,-0.00038053167546984714,-2.9682954978471215e-05,0.0017933318512339668,0.03770615701312702,-0.033114487069103596,7.292047029980888e-14,0.033114487069103596
0.0,-1.925,0.06744770949722492,-9.629391465611041e-05,0.004218271629011503,0.0042426213796954325,1.1447341873687834e-11,0.384450761835335,0.03371289821912494,0.004559562882615446,-0.005291625629604002,-3.580262193996018e-05,0.0011081733930072462,-0.00044678526431601135,-0.00038320518938804617,-2.9715184318525984e-05,0.001808059801661571,0.03804127243019391,-0.03371289821912494,4.954837935136039e-14,0.03371289821912494
0.0,-1.9125,0.0688108046820577,-4.5018830475207546e-05,0.0042139918448020185,0.004225623089393825,4.717860687708488e-12,0.5032323497144446,0.03432260987613159,0.004635159036138143,-0.005273903606156516,-3.196166626067582e-05,0.0009407222698910817,-0.00043946326903679395,-0.0003773276239683216,-2.9053855133472653e-05,0.0017830755838696276,0.038720463666216245,-0.03432260987613159,2.074846150653018e-14,0.03432260987613159
0.0,-1.9000000000000001,0.07027295563576427,-8.13273516353108e-06,0.004319263959489615,0.004321409460221736,-5.113071157460653e-12,0.6641808548949946,0.03495567858239606,0.004704718005117572,-0.0052614312831419565,-2.850270557802124e-05,0.0007973872025559231,-0.0004259864374951972,-0.0003662161816575296,-2.7966330371696752e-05,0.001733864060794624,0.03951150463338007,-0.03495567858239606,-2.3294262779694228e-14,0.03495567858239606
0.0,-1.8875000000000002,0.07147170269112835,2.013167403137392e-05,0.0041653160776966265,0.004159895898522138,-1.904211640239751e-11,0.7340916176206957,0.03560299536010339,0.004768945393660384,-0.005253702664679093,-2.539493163741136e-05,0.0006750282079504458,-0.0004107764444752514,-0.00035365459757504653,-2.6749976346443174e-05,0.0016781822305873472,0.04004527511924436,-0.03560299536010339,-8.459040826557672e-14,0.03560299536010339
0.0,-1.875,0.07259619365497912,4.1784270643979794e-05,0.003959132667164714,0.0039476599102931,-3.856036599476479e-11,0.7798441766738049,0.03625157729428672,0.004828483396093774,-0.0052502466557285835,-2.2608647584884044e-05,0.0005708465746137839,-0.0003948872864968522,-0.00034054127728515483,-2.5476836638248204e-05,0.0016201946108887744,0.04051863888716282,-0.03625157729428672,-1.6453945674350635e-13,0.03625157729428672
0.0,-1.8625,0.07371469685630191,5.774106433757274e-05,0.0037701988523686503,0.0037540423075931167,-6.550245946000608e-11,0.8273702324210608,0.03689925622874497,0.004883913270124064,-0.005250627862554454,-2.011549873876643e-05,0.00048236066560936746,-0.00037839925795542923,-0.0003269384752917999,-2.4154634664041048e-05,0.001560113638479089,0.0409999999495427,-0.03689925622874497,-2.6860879932742726e-13,0.03689925622874497
0.0,-1.85,0.07483139815987952,6.881402490808794e-05,0.0035991447321458824,0.0035795349211321537,-1.0259201415689736e-10,0.8776333046318574,0.03754641265880447,0.004935758484661719,-0.005254446652765733,-1.7888641492039334e-05,0.00040738086519760485,-0.0003613926532464115,-0.00031290844609892666,-2.2791093840750823e-05,0.0014981517501384684,0.041491365416684814,-0.03754641265880447,-4.0472064918475155e-13,0.03754641265880447
0.0,-1.8375000000000001,0.07595030145771771,7.572353455540785e-05,0.00344643601561016,0.003424471693463066,-1.5316154143855627e-10,0.9317199772897455,0.03819356755107956,0.004984488130719138,-0.005261338395428342,-1.590285763071016e-05,0.00034398434621129106,-0.0003439477667652282,-0.00029851344421047996,-2.1393937585306685e-05,0.001434521382647093,0.04199463235188268,-0.03819356755107956,-5.821769439988441e-13,0.03819356755107956
