w,energy,axial_pressure,hoop_pressure,normal_pressure_integral,condensate_integral,current_magnitude,center_condensate,max_normal_pressure,minimum_potential,max_bvp_residual,outer_tail_derivative,nodes,current_mode_speed_squared,axial_transverse_speed_squared,hoop_transverse_speed_squared,envelope_derivative_error
0.038689582656420404,0.5651127595495968,-0.5651127595495968,-0.4815942107708754,-6.727485056511838e-13,2.15868311427396,0.4246057947994727,0.6525354397775482,1.8781504129705695e-13,1.1911240180281095e-62,2.484122377403118e-10,3.5518178928681345e-13,1523,0.42100286362944805,1.0,0.852209054976414,2.3210004490348268e-05
0.04023716596267722,0.5667734952460852,-0.5667734952460852,-0.4809144265616943,-6.773358593942924e-13,2.133824950893194,0.42802829698421346,0.6502574438353731,1.9224899450165367e-13,1.120403403349627e-61,2.499774693855061e-10,3.2217678126485513e-13,1521,0.3975406673626575,1.0,0.8485125550073366,2.2697337672461515e-05
0.04178474926893403,0.5684151016741151,-0.5684151016741151,-0.48028107213651705,-6.813721266944908e-13,2.109239162124728,0.43115629024352614,0.647971488124825,1.968009089026168e-13,6.0089875547636545e-61,2.499751106431003e-10,2.9232639314868545e-13,1520,0.37397365595335574,1.0,0.8449477691953947,2.220105706851605e-05
0.04333233257519085,0.5700377872782633,-0.5700377872782633,-0.47969334944470854,-6.807195501348388e-13,2.0849197923233818,0.4340056526884268,0.6456774855704065,2.011099620169432e-13,3.5187013227881167e-62,2.490753524988723e-10,2.6532019468834546e-13,1521,0.35029325160147784,1.0,0.841511493010106,2.172047979054348e-05
0.044879915881447664,0.5716417559681031,-0.5716417559681031,-0.4791504843099285,-6.859780404376046e-13,2.0608610743053655,0.43659095441080226,0.6433753476208466,2.0616841567289157e-13,6.030065341267305e-62,2.4995939457336007e-10,2.408792295255899e-13,1518,0.32649086894921897,1.0,0.8382006375627055,2.1254959932104356e-05
0.04642749918770448,0.5732272072610151,-0.5732272072610151,-0.4786517254750039,-6.859985777123677e-13,2.0370574215864234,0.43892560539606873,0.6410649842094301,2.1066481892262345e-13,5.629922116460987e-63,2.4917941042695943e-10,2.187527251530877e-13,1519,0.30255790351580214,1.0,0.8350122244931286,2.0803883708175874e-05
0.0479750824939613,0.574794336419123,-0.574794336419123,-0.47819634369414926,-6.865169401099451e-13,2.0135034210130347,0.4410219822352698,0.6387463037131621,2.154179612467999e-13,9.30271276484342e-62,2.484608962825467e-10,1.9871515842409408e-13,1519,0.27848572027123564,1.0,0.831943381128694,2.0366666536153488e-05
0.049522665800218114,0.5763433345806921,-0.5763433345806921,-0.4777836308698015,-6.924430705495823e-13,1.9901938257624359,0.44289153728016706,0.6364192129106729,2.210662208845804e-13,4.854371620826055e-63,2.4943142664290284e-10,1.8056363532471097e-13,1517,0.2542656423063828,1.0,0.8289913358977321,1.9942755391966216e-05
0.05107024910647493,0.577874388886239,-0.577874388886239,-0.47741289923143365,-6.936678826415763e-13,1.967123548689886,0.44454489316202156,0.6340836169388264,2.264438636601085e-13,3.0392754485615613e-61,2.489428077339535e-10,1.641155512014538e-13,1517,0.22988893958003764,1.0,0.8261534139825285,1.953162290280197e-05
0.05261783241273175,0.5793876825996163,-0.5793876825996163,-0.4770834805539029,-7.000030135198977e-13,1.9442876560030828,0.44599192503309476,0.6317394192479908,2.3285540162731877e-13,1.4001784375187574e-61,2.4985980028336296e-10,1.4920650095971664e-13,1516,0.20534681769469088,1.0,0.8234270331970273,1.9132767285712227e-05
