s,l,required_negative_null,worst_direction_cosine,geometry_rho,geometry_pr,geometry_j,geometry_pt,endpoint_rho,endpoint_pr,endpoint_j,endpoint_pt,supply_rho,supply_pr,supply_j,supply_pt
0.0,-1.7000000000000002,2.5376881649746506,5.649991769223566e-07,0.005406158705696318,-0.0054659387661892935,-4.420485519943504e-06,5.912757555955629e-05,-0.00014472171230507964,-0.00013296196887998098,-5.852580944110363e-06,0.0006846939478382644,1.272352973277312,-1.269161686453032,-1.6341266264770057e-11,1.2702605057422522
0.0,-1.675,2.593457988032706,-6.649696963608677e-08,0.005472498057671539,-0.005518221667724671,-3.535687544851803e-06,4.495601229868615e-05,-0.00011109878940597808,-0.00010465919127061465,-3.3633786633074836e-06,0.0005510406841089129,1.3001843680275498,-1.2974047880129391,-2.5311339094822837e-11,1.2983511321804118
0.0,-1.6500000000000001,2.6505831810044427,-6.691122633947886e-07,0.00553796511703101,-0.005573128218430285,-2.8410466295369952e-06,3.490573650589012e-05,-7.93360671104438e-05,-7.777195452533276e-05,-1.0689693315272027e-06,0.0004219018783206639,1.3286957281098695,-1.3263345999523688,-3.7851416585817504e-11,1.3271177579357145
0.0,-1.625,2.7095358856822127,-1.2208805619926342e-06,0.005603026169953192,-0.00563023413478169,-2.2944592028146914e-06,2.7684719169775992e-05,-4.9706455866457974e-05,-5.2533615892902304e-05,1.0110226796084868e-06,0.00029846794741348486,1.358188793802301,-1.3559846183105702,-6.161734939219093e-11,1.3567290412734523
0.0,-1.6,2.77025054176477,-1.7051350670770154e-06,0.005668025999929248,-0.0056892206065655634,-1.8630772254780341e-06,2.239958923204094e-05,-2.2482866122002697e-05,-2.9177532622091023e-05,2.856972998477517e-06,0.00018192930832734705,1.3886036331796974,-1.3863987869947072,-1.0649287413363831e-10,1.3871778877239802
0.0,-1.5750000000000002,2.8323908971451472,-2.110322905399829e-06,0.0057332183408597085,-0.005749848221951768,-1.5213822930576427e-06,1.8437364686122283e-05,2.0868674843494202e-06,-7.921975353868457e-06,4.451572128428446e-06,7.352078042102379e-05,1.4197082540194639,-1.4175963374259941,-1.7464063999646219e-10,1.418358691170719
0.0,-1.55,2.8960221273604883,-2.4312618406856727e-06,0.005798788807692475,-0.005811936655247801,-1.2496068763662672e-06,1.538033377607451e-05,2.3855213551660938e-05,1.107513170198641e-05,5.786770072692117e-06,-2.5345207271489975e-05,1.4515432485577124,-1.4495815221115294,-2.7522239309024296e-10,1.450294537920858
0.0,-1.525,2.96123207156079,-2.665742830018583e-06,0.005864872084651621,-0.00587534914883722,-1.032463347413848e-06,1.2945621858225028e-05,4.269971648840282e-05,2.767095094349192e-05,6.8568317094699185e-06,-0.00011321182329739201,1.4841628193894816,-1.4823633111772236,-4.2443953084263696e-10,1.483017581963598
0.0,-1.5,3.028100305423129,-2.813143071641113e-06,0.0059315646955091905,-0.005939980767099294,-8.581352049791041e-07,1.0942799462765372e-05,5.849792070304611e-05,4.172264476866646e-05,7.656021916963242e-06,-0.00018862223620388054,1.5176143883025837,-1.5159547656031502,-6.520940756331303e-10,1.516558548907068
0.0,-1.475,3.096687791117905,-2.8761971651211705e-06,0.0059989343625654005,-0.006005749504539806,-7.174851496148463e-07,9.244464489874601e-06,7.118456586028849e-05,5.3141851453653526e-05,8.185343868694116e-06,-0.00025053328219811914,1.5519325660569445,-1.5503710773870574,-1.0127105706966407e-09,1.5509427525787507
0.0,-1.4500000000000002,3.167019336501233,-2.8668378740508467e-06,0.006067026852495764,-0.006072589614592934,-6.034386289013574e-07,7.766023974663346e-06,8.092317264973259e-05,6.205811278709571e-05,8.472753919466998e-06,-0.0002995564681271253,1.5871289763413305,-1.5856271075026327,-1.5930328798926754e-09,1.5861837863058343
0.0,-1.425,3.2390963454305224,-2.7987705672928988e-06,0.00613587108227764,-0.0061404467403089425,-5.10507011192885e-07,6.451917143996881e-06,8.793445701720743e-05,6.865544643576054e-05,8.552946719406968e-06,-0.00033671696849788116,1.6232007816154939,-1.6217351347224975,-2.5192892699977845e-09,1.622286669300571
0.0,-1.4,3.312912853173242,-2.6850643101395024e-06,0.006205482670639434,-0.006209274120802246,-4.344204598382522e-07,5.266294462625102e-06,9.243913490854188e-05,7.311787006641532e-05,8.460616918639084e-06,-0.0003630399578173675,1.6601414065086417,-1.6587040160318225,-3.96751124544658e-09,1.6592527964287378
0.0,-1.375,3.3884476628594236,-2.5318277104707186e-06,0.006275866643209608,-0.006279029893782159,-3.718461966201704e-07,4.186740662739062e-06,9.449538306414832e-05,7.546559032512615e-05,8.20927899219619e-06,-0.0003781313764197107,1.6979346446684425,-1.6965386049002475,-6.1323534417094625e-09,1.6970767075464988
0.0,-1.35,3.4657220753561586,-2.320462029874939e-06,0.006347019317410008,-0.006349675006500622,-3.2017276081955583e-07,3.2000463586626725e-06,9.351122140277288e-05,7.506356977515373e-05,7.727726714742159e-06,-0.00037592022794761566,1.7365903260257722,-1.735240652768859,-9.352193014885992e-09,1.7357643776820466
0.0,-1.3250000000000002,3.544795087045684,-2.028191222230968e-06,0.006418929689045147,-0.006421171676406116,-2.7734503497086553e-07,2.299331965436792e-06,8.873213063774524e-05,7.111295995905744e-05,6.923573685848625e-06,-0.0003489162818709321,1.7761426843885655,-1.7748116291101221,-1.4424818916330063e-08,1.7753338158147864
0.0,-1.3,3.6256645616326932,-1.6345060211497153e-06,0.006491580448431787,-0.006493482248898931,-2.417381870473773e-07,1.4820414580663278e-06,7.940359148239477e-05,6.281491241939641e-05,5.704433505087204e-06,-0.00028962930765950813,1.8165855549666747,-1.815251975453784,-2.2416444741389482e-08,1.8157822948624032
0.0,-1.275,3.7083003465664017,-1.1403193901166753e-06,0.006564948566677467,-0.006566568187047633,-2.120613763814402e-07,7.484773694964448e-07,6.533961675763977e-05,4.996226014646207e-05,4.049558640331307e-06,-0.00019588829898789414,1.8578982197343217,-1.8565592946175922,-3.463335727517216e-08,1.8570983725535368
0.0,-1.25,3.792677166101105,-6.221786714391642e-07,0.006639005998029432,-0.006640389588662607,-1.8728417557297956e-07,1.006610854052384e-07,4.86283477147534e-05,3.471456192147427e-05,2.2247570326614606e-06,-8.679914634944441e-05,1.9000764339658605,-1.8987295544276197,-5.320908257597762e-08,1.8992780095915265
0.0,-1.225,3.8788211879134322,-1.6776440087774434e-07,0.006713719777018893,-0.006714904399559877,-1.6658028870036838e-07,-4.586131861094479e-07,3.1926457712597234e-05,1.9823057973384566e-05,5.674754914599177e-07,1.3213035557788278e-05,1.9431534903348608,-1.9417585176488203,-8.35705746790068e-08,1.9423358192490248
0.0,-1.2000000000000002,3.966830317902195,1.4549290189499778e-07,0.0067890525065175044,-0.006790068238983879,-1.4928439154681887e-07,-9.265984989164109e-07,1.7890620110032974e-05,8.038988531144702e-06,-5.848391738910465e-07,7.972313203575014e-05,1.9872099720554817,-1.985643565718113,-1.413590505729664e-07,1.9863108580025024
0.0,-1.175,4.056543705823294,2.71966303013881e-07,0.006864962323016542,-0.0068658338651023075,-1.3485886631948145e-07,-1.301309132712997e-06,8.528426065390453e-06,1.3791897555201357e-06,-9.97935578164452e-07,9.577102260556366e-05,2.032151126585266,-2.030376951829186,-2.396810355249005e-07,2.031151940802941
