time,steps,min_f,min_alpha,max_particle_speed,max_entropy_speed,max_relative_drift,min_rest_energy,min_entropy_creation,max_entropy_creation,particle_number,entropy,created_entropy,escaped_particles,escaped_entropy,particle_balance_relative_error,entropy_balance_relative_error,outer_mass_balance_error,max_current,max_mass_change,min_radial_discriminant,scenario,level,cells
1.9500000000000002,1516,7.776978708573523e-06,0.002743573080096615,0.834110108780857,0.8326747042158114,0.05437423111147451,4.2976032102057495e-13,2.349400449308329e-21,1.1280229542997123e-07,0.0450748397163008,0.1286514652158312,0.00022174358717787286,0.00108322037985613,0.004432640297737608,3.6687476137745984e-06,4.377019206496361e-06,-3.519175981181455e-08,4.493860452923364e-05,0.001448410819681334,1.1853287745072136e-24,low_preload_fast_drag,3,1024
1.975,1535,7.776978708573523e-06,0.002743072987639389,0.8377860001430291,0.8362383204190191,0.05378857258479302,4.297603678545348e-13,2.409343226052937e-21,1.1033144716507299e-07,0.0450253327889988,0.1284788352207232,0.0002234496282136944,0.0011327373621393218,0.004607008193295639,3.8865864496396095e-06,4.616812878799734e-06,-3.6887111892758284e-08,4.6142753384392563e-05,0.0014721732663697806,1.1853287738064732e-24,low_preload_fast_drag,3,1024
2.0,1554,7.776978708573523e-06,0.0027425623220855345,0.841345455879763,0.839728169844105,0.053213249308199595,4.297604146824171e-13,2.470018827846307e-21,1.0791214128685697e-07,0.044974561920706035,0.12830285469962271,0.0002251270018890496,0.0011835187542978255,0.004784699472233804,4.114583560688284e-06,4.868082749013595e-06,-3.864991754420899e-08,4.7376119243652646e-05,0.0014958066129865388,1.1853287730969705e-24,low_preload_fast_drag,3,1024
2.025,1573,7.776978708573523e-06,0.0027420409742320902,0.8448249647847066,0.8431246157672377,0.052647898403799284,4.297604615040396e-13,2.5314261987607272e-21,1.0554383832834708e-07,0.04492253497745168,0.1281235801083627,0.00022677601019938432,0.001235556753807097,0.004965657954848264,4.354114759748996e-06,5.1306341313635295e-06,-4.045818832731918e-08,4.861804594185053e-05,0.0015193063292071596,1.1853287723787133e-24,low_preload_fast_drag,3,1024
2.0500000000000003,1592,7.776978708573523e-06,0.002741508836125927,0.8482115756542242,0.8464221452939887,0.052092171379505024,4.2976050831921736e-13,2.5935642696207e-21,1.0322615879626103e-07,0.04486926114521547,0.12794107115756775,0.0002283969600169108,0.0012888421634168908,0.005149824316246079,4.604935873786171e-06,5.4050605709338615e-06,-4.2340911832194905e-08,4.989983225217137e-05,0.0015426681579499002,1.1853287716517092e-24,low_preload_fast_drag,3,1024
2.075,1611,7.776978708573523e-06,0.0027409658025652982,0.8514920281609057,0.8496544346360363,0.05154573366462414,4.297605551277644e-13,2.6564319579168143e-21,1.009593420017902e-07,0.044814751030183564,0.12775539058018387,0.00022999016479529334,0.0013433644075181877,0.005337136189615615,4.86770934955556e-06,5.691758575136829e-06,-4.4286595335396584e-08,5.1179613897042825e-05,0.001565888019069872,1.1853287709159662e-24,low_preload_fast_drag,3,1024
2.1,1630,7.776978708573523e-06,0.0027404117705890347,0.8547081510391857,0.8527936736334392,0.051008264279507665,4.297606019294923e-13,2.7200281677528942e-21,9.874237976213764e-08,0.044759016579204995,0.12756660409337484,0.000231555942261386,0.001399111551452528,0.005527528274238135,5.142699293186757e-06,5.991471158184476e-06,-4.628527022765283e-08,5.2509029932710426e-05,0.001588962046414677,1.1853287701714924e-24,low_preload_fast_drag,3,1024
2.125,1649,7.776978708573523e-06,0.0027398466385775105,0.8578249749339713,0.8558498751946064,0.05047945548777801,4.2976064872421173e-13,2.784351789755416e-21,9.657488387327539e-08,0.04470207110874733,0.12737478008951747,0.0002330946142473236,0.0014560703236910961,0.005720932448022815,5.430879291915996e-06,6.303810352078483e-06,-4.837919986844241e-08,5.383879398753496e-05,0.001611886633544224,1.1853287694182962e-24,low_preload_fast_drag,3,1024
2.15,1668,7.776978708573523e-06,0.0027392703090606016,0.8608594767003752,0.8588406612093769,0.049959012450993726,4.297606955117304e-13,2.849401701029624e-21,9.445637341672075e-08,0.04464392918051924,0.12717998992516513,0.00023460650781781132,0.0015142261408255056,0.005917277884347292,5.731779226676341e-06,6.63030305382714e-06,-5.051301377179129e-08,5.5202346576109084e-05,0.0016346582788691055,1.1853287686563861e-24,low_preload_fast_drag,3,1024
2.1750000000000003,1687,7.776978708573523e-06,0.0027386826852185274,0.8638243997484767,0.8617410223868496,0.04944665291920269,4.2976074229185537e-13,2.9151767651081055e-21,9.238628641228614e-08,0.044584606737942484,0.12698230728568874,0.00023609195216235218,0.0015735631352982876,0.006116491172974676,6.047042679806011e-06,6.970542408664475e-06,-5.273103481640007e-08,5.6584630682040364e-05,0.0016572737780064517,1.1853287678857706e-24,low_preload_fast_drag,3,1024
2.2,1706,7.776978708573523e-06,0.0027380836736529334,0.8666872084301379,0.8645765172966344,0.04894210689375642,4.2976078906439143e-13,2.981675831876091e-21,9.036399152232295e-08,0.04452412087082315,0.12678180843384637,0.00023755128046253882,0.001634064185790614,0.00631849644480144,6.375986935017753e-06,7.324983573734534e-06,-5.5033033602436277e-08,5.79773582363797e-05,0.0016797300746098642,1.1853287671064584e-24,low_preload_fast_drag,3,1024
2.225,1725,7.776978708573523e-06,0.002737473184262057,0.8695025123361168,0.8673433926430631,0.048445116355517265,4.2976083582914167e-13,3.0488977375704006e-21,8.838879916885347e-08,0.0444624899591453,0.12657857214372165,0.00023898482915722782,0.0016957109501818408,0.006523215500177602,6.719432294241213e-06,7.695417844464724e-06,-5.7372360973140246e-08,5.941511176875518e-05,0.0017020242535762398,1.185328766318459e-24,low_preload_fast_drag,3,1024
2.25,1744,7.776978708573523e-06,0.0027368511275272286,0.8722343773268754,0.8700214601298105,0.04795543500081268,4.2976088258590823e-13,3.1168413047100304e-21,8.645997178293649e-08,0.044399733613621636,0.12637267890868475,0.0002403929357469133,0.001758483900972053,0.006730567940532907,7.079181543594695e-06,8.080018506714877e-06,-5.982417267125228e-08,6.084700921986347e-05,0.0017241537042627653,1.185328765521781e-24,low_preload_fast_drag,3,1024
2.275,1763,7.776978708573523e-06,0.0027362174189440344,0.8748800970501165,0.8726555638547995,0.04747282788788609,4.297609293344914e-13,3.1855053420721517e-21,8.457673246005905e-08,0.04433587241105815,0.1261642118862788,0.00024177594155537052,0.0018223623630721497,0.006940471303036449,7.453105402122138e-06,8.481445380548655e-06,-6.233830529556172e-08,6.23270575072099e-05,0.0017461158682764988,1.185328764716434e-24,low_preload_fast_drag,3,1024
2.3000000000000003,1782,7.776978708573523e-06,0.002735571975806472,0.8774784572079432,0.8752150596303782,0.04699707119711185,4.2976097607468966e-13,3.2548886446998276e-21,8.273827290362474e-08,0.04427092828185562,0.1259532557974255,0.0002431341889807888,0.001887324553857416,0.007152841197991057,7.844405403944901e-06,8.89961436580553e-06,-6.49111918660239e-08,6.381678999276469e-05,0.0017679084063369488,1.1853287639024274e-24,low_preload_fast_drag,3,1024
2.325,1801,7.776978708573523e-06,0.0027349147173284295,0.8799940949077995,0.8776968309784091,0.046527951987396406,4.2976102280630047e-13,3.3249899938334417e-21,8.094411832335261e-08,0.044204924041234606,0.12573989697013388,0.0002444680212864538,0.001953347625344183,0.0073675914486592145,8.252371743845877e-06,9.33308041384749e-06,-6.760726117827076e-08,6.531576906669582e-05,0.0017895295473569495,1.185328763079771e-24,low_preload_fast_drag,3,1024
2.35,1820,7.776978708573523e-06,0.002734245568118663,0.8824432625323382,0.8801366735870354,0.04606526787493689,4.2976106952912017e-13,3.3958081569386246e-21,8.158895671693058e-08,0.044137883519383955,0.12552422414016218,0.0002457777849591957,0.002020407708373193,0.007584634233216278,8.676160137224593e-06,9.786114480067701e-06,-7.033780305421011e-08,6.686712064132107e-05,0.001810977949081194,1.1853287622484744e-24,low_preload_fast_drag,3,1024
2.375,1839,7.776978708573523e-06,0.0027335644529667175,0.8848409574974379,0.882504372978566,0.04560882677199216,4.297611162429431e-13,3.4673418877084494e-21,8.218224994167238e-08,0.044069831766519164,0.12530632666408636,0.0002470638257275113,0.0020884799586754904,0.007803880228504836,9.120232367762175e-06,1.025636592666499e-05,-7.316422351300034e-08,6.84092515440707e-05,0.001832250739350838,1.1853287614085478e-24,low_preload_fast_drag,3,1024
2.4000000000000004,1858,7.776978708573523e-06,0.0027328713007636115,0.887153426071108,0.8848058505373587,0.04515844662116885,4.297611629475624e-13,3.5395899260120975e-21,8.354921183106853e-08,0.04400079439982452,0.12508629557407133,0.0002483264904181009,0.002157538604670162,0.008025238755254002,9.581243468477575e-06,1.0743880419831004e-05,-7.611173749588751e-08,6.99919934692704e-05,0.001853346260094313,1.1853287605600016e-24,low_preload_fast_drag,3,1024
2.4250000000000003,1877,7.776978708573523e-06,0.002732166045400344,0.8894272341180226,0.8870659352785566,0.044713955110512835,4.297612096427704e-13,3.6125509979705885e-21,8.47567506944704e-08,0.04393079811790056,0.12486422367497198,0.00024956612793377274,0.0022275569968517282,0.008248617924423312,1.0060257072640988e-05,1.1252924887721631e-05,-7.907635429793558e-08,7.15989332340057e-05,0.0018742628719785048,1.1853287597028458e-24,low_preload_fast_drag,3,1024
2.45,1896,7.776978708573523e-06,0.002731448619685493,0.8916400350148521,0.8892565749417995,0.04427518940349012,4.297612563283579e-13,3.686223815938276e-21,8.729938636154229e-08,0.043859870605643524,0.12464020380224305,0.00025078308525285743,0.0022985076586188474,0.008473924784323437,1.0561785840556823e-05,1.1780012902845471e-05,-8.217235983321025e-08,7.319419793558108e-05,0.0018949992970104246,1.1853287588370913e-24,low_preload_fast_drag,3,1024
2.475,1915,7.776978708573523e-06,0.002730718962789522,0.8937728019225496,0.8913921120375261,0.04384199585038351,4.2976130300411457e-13,3.760607078493277e-21,9.298600189901957e-08,0.04378803990332322,0.12441433036347768,0.0002519777107318718,0.0023703623383878793,0.008701065468159746,1.1081251707451858e-05,1.2326592902817226e-05,-8.537270318464962e-08,7.485981533700577e-05,0.0019155542541916537,1.1853325352500282e-24,low_preload_fast_drag,3,1024
2.5,1934,7.776978708573523e-06,0.0027299770176310205,0.895879003576845,0.8934861621471978,0.043414229697164526,4.2976134966982937e-13,3.835699470543981e-21,9.846911231666892e-08,0.04371533508023591,0.12418669886922483,0.0002531503532965726,0.0024430920628347613,0.008929945341635194,1.1620733888235678e-05,1.2896633870845322e-05,-8.859060324217793e-08,7.652355783108391e-05,0.0019359265365274658,1.1853325343671081e-24,low_preload_fast_drag,3,1024
2.5250000000000004,1953,7.776978708573523e-06,0.0027292227257017234,0.8979220548757668,0.8955131040544985,0.04299175480684198,4.2976139632529e-13,3.9114996632914415e-21,1.037397639057946e-07,0.04364178599197202,0.12395740434147651,0.00025430135936382284,0.00251666719110069,0.009160469150246592,1.2184884494294195e-05,1.3485778435938141e-05,-9.19709488567122e-08,7.818191433866065e-05,0.0019561152979051255,1.185332533475622e-24,low_preload_fast_drag,3,1024
2.5500000000000003,1972,7.776978708573523e-06,0.002728456036874985,0.8998944050337022,0.8974960868754256,0.042574443365135835,4.297614429702833e-13,3.988006314265983e-21,1.1003107165107429e-07,0.043567422660049815,0.12372654316651592,0.00025543107690745683,0.0025910574697949715,0.0093925411659108,1.2768680062876711e-05,1.4096361552832487e-05,-9.543119205979167e-08,7.99193427638582e-05,0.001976119589484626,1.185332532575581e-24,low_preload_fast_drag,3,1024
2.575,1991,7.776978708573523e-06,0.0027276769029714568,0.9018421229133057,0.8994370846770241,0.04216217557343723,4.2976148960459515e-13,4.065218067458476e-21,1.1579419771487038e-07,0.04349227598172485,0.12349421232519868,0.000256539852827866,0.0026662320886301602,0.009626065332552999,1.3374004737990788e-05,1.4732732707035804e-05,-9.891752414392663e-08,8.164159360531163e-05,0.0019959386113808097,1.1853325316669965e-24,low_preload_fast_drag,3,1024
2.6,2010,7.776978708573523e-06,0.002726885274537398,0.9037298159632933,0.9013131542666568,0.041754839343106,4.2976153622801e-13,4.1431335532677746e-21,1.2172409005714092e-07,0.04341637751376261,0.12326050769916491,0.0002576280312797133,0.0027421597365209563,0.009860945410287984,1.4006181123715047e-05,1.538960520356648e-05,-1.0259319005445633e-07,8.336908464831461e-05,0.002015571896530677,1.1853325307498802e-24,low_preload_fast_drag,3,1024
2.625,2029,7.776978708573523e-06,0.0027260811124184756,0.9055545243526258,0.9031552917202302,0.04135232999354479,4.2976158284031257e-13,4.221751388576939e-21,1.2843307567101868e-07,0.0433397587969141,0.12302552620254345,0.00025869595807933774,0.002818808657976391,0.010097085117832062,1.4660556929019797e-05,1.6069139398621042e-05,-1.0632310298852587e-07,8.51699313368274e-05,0.0020350187909512485,1.1853400844168583e-24,low_preload_fast_drag,3,1024
2.6500000000000004,2048,7.776978708573523e-06,0.0027252643769726847,0.9073567790688355,0.9049554897410002,0.04095454994740488,4.297616294412863e-13,4.301070176917266e-21,1.344921392615925e-07,0.04326245202068765,0.12278936516233724,0.0002597439763848645,0.00289614670961388,0.010334388272787775,1.5338131456810892e-05,1.677736748118759e-05,-1.1009793934868561e-07,8.695298354924357e-05,0.0020542788735933293,1.185340083482714e-24,low_preload_fast_drag,3,1024
2.6750000000000003,2067,7.776978708573523e-06,0.0027244350288243495,0.9091026639382026,0.906693601912101,0.04056140840692574,4.2976167603071383e-13,4.381088508402199e-21,1.4101550531937777e-07,0.04318448985254457,0.12255212002825619,0.00026077242632787,0.0029741414166267123,0.010572758929449406,1.6043078524788263e-05,1.7507996239072303e-05,-1.1407001010432793e-07,8.874263988719759e-05,0.002073351988083727,1.1853400825400732e-24,low_preload_fast_drag,3,1024
2.7,2086,7.776978708573523e-06,0.002723593038637213,0.9107909536898832,0.9084044804106213,0.04017282102837157,4.2976172260837726e-13,4.461804959812013e-21,1.4820055703595983e-07,0.04310590500174258,0.12231388694550195,0.0002617816499810339,0.003052760029040713,0.010812101513782769,1.6774516020331136e-05,1.826274998150971e-05,-1.1809349056979279e-07,9.060990512860443e-05,0.0020922377789101,1.185340081588949e-24,low_preload_fast_drag,3,1024
2.725,2105,7.776978708573523e-06,0.0027227383764310935,0.9124599351449195,0.9100753830858473,0.03978870961595196,4.2976176917405794e-13,4.543218094837645e-21,1.5460547654247498e-07,0.0430267303950853,0.1220747620746539,0.0002627719854186551,0.0031319695775956667,0.011052320955252468,1.7531524130879183e-05,1.9047288497513452e-05,-1.2216596095848686e-07,9.245674222036672e-05,0.002110936128982388,1.1853400806293535e-24,low_preload_fast_drag,3,1024
2.75,2124,7.776978708573523e-06,0.002721871013143358,0.9140766369184444,0.9116881138770203,0.03940900178778706,4.2976181572753704e-13,4.625326463959521e-21,1.615645231549178e-07,0.042946999153845325,0.12183483970047893,0.000263743766838848,0.0032117369290881213,0.01129332281517948,1.8313844377588017e-05,1.985793796743325e-05,-1.2642344715541043e-07,9.429869944631837e-05,0.002129447150764241,1.1853400796612993e-24,low_preload_fast_drag,3,1024
2.7750000000000004,2143,7.776978708573523e-06,0.0027209909269118888,0.9156384546350862,0.913275756574861,0.03903363062595021,4.2976186226859475e-13,4.7081286045680035e-21,1.693302461133543e-07,0.04286674485192078,0.12159421387325266,0.00026469733100938845,0.00329202884101676,0.011535013411298181,1.912865639526058e-05,2.0694933539671624e-05,-1.3078002741861994e-07,9.623616284882216e-05,0.0021477708220464797,1.1853400786847995e-24,low_preload_fast_drag,3,1024
2.8000000000000003,2162,7.776978708573523e-06,0.00272009810064676,0.9171854257992543,0.9148280875978405,0.038662534381302696,4.297619087970116e-13,4.791623041254997e-21,1.7617557676790998e-07,0.04278600061891112,0.12135297796117255,0.00026563301009620646,0.00337281201537781,0.011777299938223454,1.997231174339157e-05,2.156001120155415e-05,-1.3514052157881373e-07,9.815056394724054e-05,0.002165907194897676,1.1853400776998665e-24,low_preload_fast_drag,3,1024
2.825,2181,7.776978708573523e-06,0.0027191925124906593,0.918684576095146,0.916327189166417,0.03829565618760033,4.2976195531256707e-13,4.875808285668423e-21,1.8326794232624106e-07,0.04270479958810483,0.12111122459124847,0.0002665511305883724,0.0034540531514670875,0.012020090583600622,2.0841183399524773e-05,2.2456845193786967e-05,-1.3970895035297914e-07,0.00010004009033717297,0.0021838567004920373,1.1853400767065141e-24,low_preload_fast_drag,3,1024
2.85,2200,7.776978708573523e-06,0.0027182741505938483,0.9201290225919256,0.9177987761449076,0.03793294369711257,4.2976200181504083e-13,4.96068283668058e-21,1.9177962815211326e-07,0.0426231753110308,0.1208690444450399,0.0002674520217985204,0.0035357189975496707,0.012263294639680941,2.1741766330597955e-05,2.3382759788962856e-05,-1.4439710432911923e-07,0.0001020436653451533,0.0022016195541477712,1.1853400757047552e-24,low_preload_fast_drag,3,1024
2.875,2219,7.776978708573523e-06,0.0027173430080417605,0.9215642246112764,0.9192424102550304,0.03757434870282474,4.297620483042118e-13,5.046245180614091e-21,1.9921910348765387e-07,0.04254116116983465,0.12062652730284465,0.00026833600972077354,0.0036177764012587485,0.01250682261002453,2.2679038641485808e-05,2.4337437844064862e-05,-1.490733460562943e-07,0.00010403031772210655,0.002219196000695256,1.1853400746946035e-24,low_preload_fast_drag,3,1024
2.9000000000000004,2238,7.776978708573523e-06,0.0027163990722548744,0.9229563881549171,0.9206381324651852,0.037219826846204396,4.29762094779859e-13,5.132493791276649e-21,2.059203406834082e-07,0.04245878980681397,0.12038376192495455,0.000269203412196067,0.003700192358594624,0.012750586311115836,2.364516413948821e-05,2.532282826666949e-05,-1.539512029247181e-07,0.00010598940788667977,0.002236586699725096,1.1853400736760726e-24,low_preload_fast_drag,3,1024
